!CSV A.01.01
!Keysight Technologies,N5227B,US63055424,A.15.71.11
!Date: Saturday, July 19, 2025 10:23:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4542000000,-2.0469491,141.08452,-71.380905,44.732071,-70.394981,133.58005,0.012411138,-0.99904847
4556000000,-2.1368687,138.33534,-78.532143,32.44886,-86.438805,137.9595,0.016685067,-0.98167193
4570000000,-2.2242608,135.60699,-79.756104,45.663746,-74.106911,37.938076,0.021647204,-1.0568501
4584000000,-2.328512,132.7103,-73.075256,-32.008949,-82.658157,-35.475815,0.017969569,-1.0032086
4598000000,-2.4295378,129.79134,-73.06543,140.68108,-99.36734,45.067223,0.0034714737,-0.98431045
4612000000,-2.5464373,126.74416,-70.492409,116.86093,-78.359596,159.34309,-0.0064558382,-0.9707433
4626000000,-2.666055,123.607,-86.336235,119.36958,-78.454216,98.244087,0.0039044369,-1.0040118
4640000000,-2.7963648,120.53395,-71.083359,22.287298,-77.559662,15.111319,0.014070023,-1.0302374
4654000000,-2.9248698,117.18972,-84.924164,90.419548,-79.802986,-125.23244,0.020673985,-1.081481
4668000000,-3.0575564,113.74046,-74.314362,-69.846939,-79.876076,57.176414,0.014127819,-1.0675117
4682000000,-3.2300923,110.30323,-79.055923,-140.07605,-70.84594,-72.554695,0.017674131,-1.0673444
4696000000,-3.3838515,106.69928,-71.878342,58.056156,-72.986298,171.589,0.022225672,-1.0655433
4710000000,-3.5639882,102.85602,-70.641212,-99.234871,-73.571655,-138.83398,0.024474945,-1.043666
4724000000,-3.7599025,98.964005,-81.645485,-130.61247,-79.981186,98.109703,0.014473035,-1.0933797
4738000000,-3.9631197,94.899223,-74.700386,141.52711,-89.423683,163.81166,0.016533438,-1.0992686
4752000000,-4.17522,90.752632,-69.311974,65.528328,-73.908981,-155.07721,0.0068052635,-1.1210345
4766000000,-4.4093242,86.341171,-78.418686,107.9638,-83.275322,53.707771,0.019059373,-1.0594673
4780000000,-4.6493464,82.014992,-74.222084,-82.453918,-71.757278,160.91612,0.02425563,-1.1249102
4794000000,-4.8979249,77.171471,-78.381035,-74.503242,-77.776237,-78.080864,0.016679393,-1.1082562
4808000000,-5.1764574,72.448662,-77.008049,-102.6348,-82.841965,122.55673,0.015500779,-1.025291
4822000000,-5.4710546,67.365685,-76.172424,19.838024,-91.232399,85.298943,0.024211869,-1.0295613
4836000000,-5.7681918,62.144012,-87.237068,155.96724,-73.798988,-41.266079,0.0065638605,-1.2031825
4850000000,-6.0623403,56.644234,-73.32708,7.6889343,-74.508812,-74.996368,0.014976103,-1.1264607
4864000000,-6.3847904,50.686279,-77.416649,-36.418465,-78.012444,-86.45282,0.020722419,-1.0267073
4878000000,-6.7138386,44.876637,-90.262802,135.90044,-82.68103,-112.78379,0.0071050604,-1.0750475
4892000000,-7.0011778,38.538315,-73.070587,-77.091743,-78.029549,120.16952,0.015842276,-1.0944234
4906000000,-7.2819757,31.883467,-73.096146,177.19688,-78.214607,130.8297,0.012251616,-1.0677321
4920000000,-7.5667071,24.840168,-70.086624,-161.78351,-75.173286,-125.73488,0.013935849,-1.1524814
4934000000,-7.8302498,17.711782,-77.476555,-165.03087,-76.536911,43.205791,0.018901642,-1.0354065
4948000000,-8.0644016,9.990593,-77.390228,-20.784781,-72.463051,-14.311544,0.01606253,-1.1404793
4962000000,-8.2284536,2.0295446,-89.906487,-174.47661,-79.398087,124.94793,0.018985147,-1.132244
4976000000,-8.4227219,-6.3754077,-69.761314,7.0705466,-86.037689,100.22337,0.011218972,-1.1462389
4990000000,-8.5176296,-14.419251,-76.913368,-167.47105,-75.372398,47.891586,0.011569582,-1.1270326
5004000000,-8.5414019,-23.041128,-85.83345,-106.08375,-78.311516,89.68515,0.0050949929,-1.2457833
5018000000,-8.5619946,-31.56855,-71.522087,102.70599,-73.088943,53.827435,0.020135503,-1.1496603
5032000000,-8.494194,-40.145195,-77.251106,-61.219841,-70.85437,-93.494865,0.016738186,-1.1945751
5046000000,-8.4187622,-48.149258,-86.513039,101.18794,-85.348015,-128.38928,0.017110011,-1.2104514
5060000000,-8.2824106,-56.388988,-69.435036,101.16589,-78.945961,-92.357315,0.017106917,-1.2058581
5074000000,-8.1070328,-64.126816,-73.225777,-49.205635,-70.589165,-56.012081,0.0060303481,-1.2336451
5088000000,-7.9067645,-71.448616,-72.574066,126.30644,-75.525986,-7.8622088,0.010697909,-1.2297632
5102000000,-7.6878619,-78.642189,-72.29171,172.74103,-74.064636,-150.40692,0.0082466826,-1.1989259
5116000000,-7.4569559,-85.473503,-82.905762,-99.340279,-70.231499,52.532249,0.011517948,-1.2525972
5130000000,-7.2121167,-91.635635,-72.968491,-122.52847,-74.915237,164.13023,0.016044993,-1.1885418
5144000000,-6.9419994,-97.813568,-78.42804,153.57607,-75.803352,-118.46539,0.008563431,-1.2323554
5158000000,-6.6869936,-103.55463,-75.140854,-140.57056,-78.27005,-81.176056,0.010643166,-1.2309992
5172000000,-6.4512806,-109.15281,-76.63932,40.487495,-77.495308,98.746323,0.0093776733,-1.1798955
5186000000,-6.1912503,-114.56487,-77.877678,165.06606,-77.818459,-147.7294,0.013630847,-1.1823181
5200000000,-5.9566293,-119.64131,-80.301376,-173.78789,-70.006874,136.36925,0.027721668,-1.1875262
5214000000,-5.7509017,-124.39223,-78.574585,-116.96523,-75.57325,120.78126,0.013052779,-1.2510473
5228000000,-5.5290999,-129.15298,-77.821846,147.64551,-80.046028,103.92853,0.015103022,-1.2481791
5242000000,-5.3209133,-133.59872,-78.187485,156.81572,-78.948013,69.007599,0.012542778,-1.2857816
5256000000,-5.1330647,-138.00299,-71.323708,-58.498775,-75.306473,-109.01533,0.0082415156,-1.3240907
5270000000,-4.9584379,-142.20262,-87.000641,-77.738983,-74.46125,163.8961,0.019153699,-1.2575793
5284000000,-4.7995453,-146.32977,-71.863441,-27.15452,-86.920784,-87.50161,0.0088682733,-1.2738823
5298000000,-4.6819644,-150.25867,-79.735603,24.16824,-77.999489,36.75042,0.020075211,-1.3550463
5312000000,-4.5556903,-154.10689,-69.166443,71.943718,-73.283455,60.087395,0.0093373787,-1.3164501
5326000000,-4.4504423,-157.64882,-74.442474,161.58884,-73.468788,7.7007189,0.014495739,-1.2837754
5340000000,-4.3386569,-161.20334,-73.949165,-158.90942,-75.533249,139.06142,0.013512659,-1.307705
5354000000,-4.2635064,-164.51636,-95.569878,-157.81308,-72.323135,157.37779,0.013279886,-1.3282014
5368000000,-4.1443486,-167.66742,-68.574814,-134.46999,-79.070068,87.798073,0.02116397,-1.222399
5382000000,-4.0440392,-171.05067,-77.402084,-126.3433,-72.76236,-6.5436764,0.014858468,-1.2838156
5396000000,-3.9716961,-174.22052,-80.083916,79.220695,-87.327332,168.43091,0.010336382,-1.3098041
5410000000,-3.8878853,-177.27541,-77.871468,72.030647,-75.167931,-18.402662,0.01005437,-1.2532227
5424000000,-3.8080957,179.59904,-72.784729,151.9427,-93.621201,118.45544,0.01169092,-1.2871017
5438000000,-3.7549098,176.50417,-92.303886,35.562107,-85.403961,-138.23149,0.01592584,-1.3266375
5452000000,-3.7171004,173.58318,-79.333397,-148.41486,-75.355431,-57.38158,0.025289297,-1.3570207
5466000000,-3.7007365,170.74632,-84.247566,-1.9555432,-86.392281,-23.590944,0.013549819,-1.3561364
5480000000,-3.6620195,167.90536,-68.585014,-42.842606,-77.238274,-3.0899901,0.026063358,-1.313344
5494000000,-3.6472645,165.15671,-88.521286,122.85542,-81.898422,-73.467766,0.015899016,-1.2328215
5508000000,-3.6427078,162.42039,-78.315323,-131.0672,-83.309349,-164.02707,0.0098322602,-1.3772347
5522000000,-3.6301248,159.78712,-72.058311,-16.920033,-82.631454,155.18408,0.012211348,-1.2935723
5536000000,-3.6151257,157.14407,-72.47435,-146.59492,-76.664482,153.82428,0.016986759,-1.2175246
5550000000,-3.6019289,154.57837,-79.602692,25.584286,-72.696777,-115.60806,0.013710841,-1.3398288
5564000000,-3.5981634,151.94629,-75.503059,23.117619,-75.715637,2.0468919,0.013913658,-1.2839671
5578000000,-3.5978653,149.4541,-76.247307,175.33051,-76.445267,-41.673721,0.01669177,-1.3199147
5592000000,-3.5957606,146.87561,-80.818619,-40.477619,-70.838936,-72.233192,0.014386863,-1.3324485
5606000000,-3.6342249,144.28183,-72.693863,17.856232,-79.599045,103.47333,0.008568598,-1.4217666
5620000000,-3.6604328,141.83096,-73.587013,-113.4337,-69.304344,49.200603,0.017811283,-1.3977045
5634000000,-3.6771584,139.3795,-75.46389,40.051975,-73.178978,-138.09578,0.019344408,-1.3481797
5648000000,-3.7177901,136.75356,-74.684822,-8.8375607,-81.187271,25.500326,0.017982975,-1.3707404
5662000000,-3.7620871,134.19928,-72.625229,-160.38916,-77.180878,-83.600342,0.018259317,-1.4357258
5676000000,-3.8116975,131.78503,-83.026947,47.380924,-75.268837,66.930618,0.014226898,-1.3866397
5690000000,-3.8576691,129.22731,-71.190628,-16.281994,-69.957848,56.866776,0.011846333,-1.4399661
5704000000,-3.9288204,126.61313,-87.32222,38.182804,-77.806587,145.04099,0.014645374,-1.4215446
5718000000,-4.0137429,124.07998,-68.000237,87.41114,-84.227997,-74.315353,0.017091962,-1.3904356
5732000000,-4.1046462,121.60715,-92.534439,137.69524,-78.393288,-32.885544,0.01098556,-1.3398895
5746000000,-4.2114987,119.06493,-76.590645,-171.3575,-75.505447,130.20229,0.015404309,-1.3972236
5760000000,-4.316124,116.29944,-73.608696,-93.665207,-87.507767,-47.9533,0.017646804,-1.4588702
5774000000,-4.4883909,113.68855,-74.948097,145.4527,-69.031662,-104.78496,0.013836764,-1.4224017
5788000000,-4.6438026,111.13432,-76.237289,15.923582,-75.063515,-71.290901,0.01637252,-1.4459107
5802000000,-4.815166,108.61333,-70.840569,87.87133,-80.746284,11.37265,0.012957287,-1.4765348
5816000000,-5.0225992,106.24533,-83.500328,96.665268,-84.769028,-24.9575,0.015057104,-1.4257689
5830000000,-5.2324462,103.70209,-71.847191,-115.44698,-78.026108,52.355114,0.014449299,-1.4624923
5844000000,-5.4630809,101.39008,-74.732758,12.457029,-74.187378,163.20844,0.017199738,-1.4535687
5858000000,-5.7181578,98.900383,-76.782883,82.209724,-75.688889,80.342514,0.015576096,-1.4606283
5872000000,-6.0079517,96.534035,-84.547882,-133.9185,-76.062401,16.713339,0.0083464123,-1.4878633
5886000000,-6.2751265,94.069695,-76.41172,73.350761,-79.955635,-68.819458,0.012019808,-1.506436
5900000000,-6.6485343,91.656898,-80.849564,113.42039,-77.913994,18.938826,0.0089349225,-1.5638064
5914000000,-7.0346532,89.443428,-79.26078,89.338432,-73.074104,-86.690659,0.012966579,-1.5393639
5928000000,-7.430614,87.536133,-83.468567,-4.4994202,-78.303566,-127.51324,0.013213304,-1.490787
5942000000,-7.8822432,85.478989,-73.715416,63.564453,-83.225479,89.68631,0.018020613,-1.5094641
5956000000,-8.409194,83.866745,-88.155067,99.391472,-74.409538,-147.70679,0.012764749,-1.5621216
5970000000,-8.9796953,82.425827,-72.017372,37.614574,-77.511108,-45.274479,0.020762093,-1.5303602
5984000000,-9.6099176,81.258247,-77.99675,101.05025,-85.8172,-100.91882,0.010984011,-1.542524
5998000000,-10.26375,80.365997,-84.854385,-15.4194,-77.244965,-6.3546195,0.036485311,-1.5395451
6012000000,-11.02627,80.507492,-85.928062,168.91507,-77.423027,64.920448,0.023469405,-1.4857584
6026000000,-11.809823,81.076675,-76.636665,-144.75102,-87.48674,29.502552,0.019126896,-1.5731753
6040000000,-12.487883,83.231575,-81.183876,37.12426,-75.173431,-6.8009186,0.015564231,-1.5172606
6054000000,-13.38118,84.705864,-98.162834,105.85592,-72.070007,-17.333378,0.012955739,-1.5033451
6068000000,-14.078358,89.653,-77.778549,-43.067722,-71.738731,-159.76961,0.0034176735,-1.4510761
6082000000,-14.703155,94.568893,-83.690079,-160.94894,-81.133797,5.4697752,0.011372851,-1.5493634
6096000000,-15.334098,100.85251,-87.049149,155.12996,-77.657921,-53.52964,0.0087659732,-1.5413288
6110000000,-15.587456,108.18826,-75.58844,12.897241,-88.017601,100.7487,0.018788237,-1.5714366
6124000000,-15.511289,116.31796,-72.51445,-72.638519,-78.032356,-98.115875,0.013372274,-1.5876853
6138000000,-15.013774,123.84313,-69.660759,29.614485,-72.773369,72.750343,0.017486444,-1.7085652
6152000000,-14.518261,128.73415,-72.244339,173.27539,-99.291405,-145.16164,0.019070713,-1.6566879
6166000000,-13.630862,133.61478,-77.075172,-51.81023,-75.326706,129.80508,0.0099892877,-1.6226254
6180000000,-13.017774,136.46568,-105.84464,11.710193,-72.835159,-128.38719,0.020113861,-1.6101969
6194000000,-12.160833,139.13445,-77.569237,-51.792454,-73.521538,-21.073505,0.011117243,-1.6278501
6208000000,-11.271653,139.58344,-75.634705,16.569229,-77.619354,10.790616,0.022846811,-1.5893929
6222000000,-10.597731,139.77661,-80.56884,31.541561,-73.1464,-121.35571,0.016215207,-1.6600953
6236000000,-10.079371,139.66417,-88.341797,-20.426332,-83.218361,133.34055,0.010973683,-1.6613287
6250000000,-9.3184347,139.43497,-79.227928,-156.14513,-94.184578,164.30408,0.02407595,-1.6399171
6264000000,-8.8095798,137.92273,-76.980003,-135.38062,-82.80352,-61.240993,0.011799348,-1.6259209
6278000000,-8.38692,136.83881,-74.591057,134.71495,-71.261589,13.159159,0.016471546,-1.640659
6292000000,-7.9132495,136.0932,-82.278152,81.470993,-74.212349,-171.07877,0.014513798,-1.5686803
6306000000,-7.3523459,134.4857,-80.863251,135.90993,-73.469124,-91.716324,0.016182197,-1.5917513
6320000000,-6.9994583,132.53514,-73.217468,-176.83673,-74.96756,-163.10486,0.0093043149,-1.6609892
6334000000,-6.6593928,130.90715,-75.240288,58.260517,-78.35804,113.51653,0.020652859,-1.6197579
6348000000,-6.2098417,129.37363,-75.984322,67.376572,-72.535522,40.053585,0.070288375,-1.659969
6362000000,-5.8935199,127.21401,-77.407341,97.310707,-78.509872,-37.507774,-0.049702749,-1.3372318
6376000000,-5.6106753,125.11034,-74.168579,134.74654,-82.805489,-152.34369,0.013463112,-1.611944
6390000000,-5.373137,123.14774,-75.08242,-26.860085,-76.248482,-134.07098,0.023961134,-1.6436838
6404000000,-5.0995965,121.4098,-75.192413,-124.67145,-75.306976,-15.688139,0.015439905,-1.7068535
6418000000,-4.8793855,119.15197,-90.30735,42.762508,-74.628349,132.17902,0.008137133,-1.7257612
6432000000,-4.6740026,117.27749,-73.531036,13.397999,-76.697891,137.08322,0.016249765,-1.7158626
6446000000,-4.4590507,115.30918,-79.106506,86.263519,-76.578568,-28.756189,0.020163331,-1.7422502
6460000000,-4.3072772,113.42747,-79.481186,-14.542574,-76.024277,31.354517,0.018522238,-1.7856766
6474000000,-4.1158462,111.50777,-78.597687,114.42805,-73.971413,22.955343,0.013598332,-1.7993903
6488000000,-3.9529488,109.7642,-74.831352,-141.39992,-72.759621,-149.50027,0.023415336,-1.8171269
6502000000,-3.8175759,107.80183,-73.75058,159.35466,-84.507378,-166.81999,0.016622147,-1.8032826
6516000000,-3.6478522,105.85367,-82.79892,26.841114,-78.710464,79.152283,0.015290813,-1.8215697
6530000000,-3.5259843,103.96764,-74.726479,-44.191097,-81.164169,107.28887,0.016725292,-1.8197236
6544000000,-3.4009833,102.07927,-72.597755,-73.88134,-76.814819,-105.01978,0.01799277,-1.7941945
6558000000,-3.2968414,100.20889,-88.327087,8.3724108,-76.458595,-96.119347,0.015047817,-1.8204284
6572000000,-3.1713481,98.46917,-84.718056,-102.76808,-83.144234,73.448814,0.016394183,-1.7851663
6586000000,-3.0690708,96.617775,-72.666565,176.44159,-74.577194,-94.824142,0.013850698,-1.7461048
6600000000,-2.9857101,94.813881,-87.701805,-103.79649,-81.772972,-127.42456,0.017125996,-1.7956055
6614000000,-2.8797705,93.195625,-78.542702,-9.4146414,-72.863167,1.4120886,0.014454975,-1.7462083
6628000000,-2.7656655,91.404007,-82.320045,177.59802,-71.519188,141.73889,0.014149493,-1.7643625
6642000000,-2.7167401,89.58638,-80.776367,-117.36214,-81.96006,-128.42502,0.013526593,-1.7394905
6656000000,-2.6221187,87.876106,-79.300743,-10.917067,-71.867805,2.0786264,0.028355908,-1.7387921
6670000000,-2.5308502,86.158142,-76.672981,-128.4875,-80.719948,128.26897,0.016467936,-1.7658813
6684000000,-2.4736638,84.355118,-68.824791,-156.94073,-80.196579,106.9978,0.026907256,-1.682622
6698000000,-2.3978767,82.712265,-81.698181,-104.10208,-87.344994,-132.4682,0.013521949,-1.7432797
6712000000,-2.3174343,81.083748,-78.756073,-27.072496,-87.543831,-89.397736,0.01472535,-1.8007367
6726000000,-2.2558174,79.309555,-74.854897,-154.12119,-75.595047,59.261002,0.019733017,-1.8271093
6740000000,-2.1925745,77.56646,-86.108704,-12.672688,-72.713905,1.5140578,0.011554091,-1.8361734
6754000000,-2.1340013,75.951836,-82.505867,170.6514,-76.730606,-81.577202,0.01810465,-1.8626084
6768000000,-2.0739768,74.241852,-108.32273,83.28495,-78.304848,18.854378,-0.023211481,-1.8597596
6782000000,-2.0266328,72.624771,-75.978722,-110.18201,-90.624184,164.98778,0.014379122,-1.7465545
6796000000,-1.9829766,70.923958,-73.952721,-37.202084,-76.482391,-96.317329,0.014904387,-1.8616906
6810000000,-1.9369899,69.270866,-76.306732,-24.909044,-87.082077,-21.712917,0.013739741,-1.8910816
6824000000,-1.8937154,67.580994,-74.220222,-125.7284,-77.560928,-1.3847454,0.017135795,-1.9420128
6838000000,-1.8518162,65.982498,-67.138885,-94.525841,-79.293945,-122.00089,0.013016132,-1.9341624
6852000000,-1.8136724,64.420265,-73.404907,22.578617,-76.298546,-129.96413,0.017442614,-1.9302557
6866000000,-1.7716897,62.821014,-72.752113,-51.567257,-81.19104,-50.91209,0.01833304,-1.9083322
6880000000,-1.738132,61.182232,-72.675369,-62.987522,-72.37397,161.41275,0.015285654,-1.8791476
6894000000,-1.7013921,59.629532,-73.102425,98.295853,-78.399269,129.57112,0.015504906,-1.9321139
6908000000,-1.6752599,58.063328,-82.582512,26.832737,-74.332253,-176.24974,0.01651126,-1.8370147
6922000000,-1.64739,56.476536,-73.609474,128.27686,-76.490349,-86.682777,0.027771566,-1.7819737
6936000000,-1.6124471,55.005119,-72.986984,24.803083,-75.113655,49.794819,0.019138236,-1.9288627
6950000000,-1.5859033,53.387405,-73.671753,-149.50902,-80.913834,-41.742405,0.0077237133,-1.8879081
6964000000,-1.5563023,51.880753,-79.358582,-123.86829,-72.479401,77.649796,0.017426113,-1.9444475
6978000000,-1.5322297,50.417988,-82.19577,-33.662552,-78.071281,-109.61299,0.012411654,-1.9083954
6992000000,-1.500903,48.941269,-88.658989,97.058144,-70.817581,161.29811,0.011171464,-1.9628047
7006000000,-1.4835155,47.334488,-82.444023,-155.63969,-79.079018,-58.16964,0.0041615046,-1.9782472
7020000000,-1.4543718,45.823307,-80.425468,50.948452,-73.452858,108.83877,0.010677768,-1.9594252
7034000000,-1.4389012,44.274818,-72.34404,47.490627,-80.818703,114.7617,0.0076260371,-1.9764973
7048000000,-1.4223731,42.817711,-82.230957,109.16525,-82.094002,137.80637,0.018831022,-2.0289042
7062000000,-1.3980753,41.330704,-70.427544,-52.950832,-87.368881,-16.263819,0.01004404,-2.0386779
7076000000,-1.390105,39.744255,-72.680412,-164.48753,-74.65593,-50.229362,0.0089710876,-1.9844394
7090000000,-1.3710023,38.333828,-72.474571,148.8215,-74.13266,-75.407547,0.0090558184,-1.9586475
7104000000,-1.3488654,36.875584,-82.873573,-159.03612,-81.895004,173.82121,-0.0068667606,-1.9877819
7118000000,-1.3387053,35.41132,-78.030807,160.35219,-82.25322,-137.10765,0.012532453,-2.0162446
7132000000,-1.3183525,33.987408,-76.772858,51.597191,-73.709373,-162.05292,0.011815353,-2.0247159
7146000000,-1.2986265,32.465137,-78.18132,19.521736,-76.462234,25.000978,0.013718582,-2.0340743
7160000000,-1.2875663,31.080206,-77.286903,-104.31409,-90.234261,66.061256,0.012678027,-2.0960777
7174000000,-1.2804279,29.634672,-87.430016,-18.300037,-71.614456,117.92681,0.014067958,-2.0806141
7188000000,-1.2617443,28.248335,-76.632195,-157.43874,-84.72287,-33.11599,0.00029094855,-1.9302235
7202000000,-1.243458,26.811172,-81.768105,119.38201,-69.288849,-123.90552,0.015351173,-2.1080236
7216000000,-1.2400143,25.386635,-84.310394,-31.938644,-92.29586,-23.866034,0.0077454187,-2.0208118
7230000000,-1.2265137,23.934517,-76.616638,119.23128,-71.498581,103.79728,0.0039923694,-2.0918453
7244000000,-1.2144864,22.561842,-81.247833,-126.38797,-78.66037,30.689669,0.010726313,-2.0320504
7258000000,-1.1955872,21.1506,-80.119263,-98.564926,-79.854332,-113.54456,0.013499239,-2.0759609
7272000000,-1.1848809,19.670111,-79.376228,-41.557198,-89.056664,-136.1946,0.017119292,-2.1393116
7286000000,-1.1737342,18.297472,-82.169052,156.58553,-79.96492,24.938211,-0.0056761,-2.0732958
7300000000,-1.1636026,16.873674,-75.190025,4.8176217,-66.987442,116.43366,0.01346208,-2.1104231
7314000000,-1.1530939,15.452768,-87.111633,156.40161,-75.396713,150.99261,0.005292525,-2.1427367
7328000000,-1.1456888,14.015308,-72.130402,-48.437767,-85.71244,-13.260379,0.012735842,-2.202682
7342000000,-1.1392665,12.637304,-78.913246,26.924541,-79.381935,-78.464554,0.016238933,-2.2223003
7356000000,-1.1350471,11.24228,-68.075928,148.13887,-77.70742,85.826454,0.030910447,-2.1184494
7370000000,-1.127582,9.8209467,-83.907211,-141.19586,-77.311562,54.033672,0.011300043,-2.1162364
7384000000,-1.1110841,8.4424772,-71.861549,-127.28369,-74.465691,27.561569,0.0035795893,-2.1391056
7398000000,-1.1114041,7.0557528,-70.795105,-110.43593,-69.227112,-62.415382,0.01295161,-2.169451
7412000000,-1.1006562,5.6492558,-70.79586,-97.528633,-73.460228,-38.467571,-0.046248108,-2.5172133
7426000000,-1.0947138,4.2457423,-76.700928,-62.186401,-81.853516,137.4841,0.015111276,-2.1001437
7440000000,-1.0903358,2.892925,-79.084061,-34.41629,-78.745598,-30.352566,0.012165399,-2.1591806
7454000000,-1.0766587,1.5457501,-71.476463,59.317768,-71.701477,-52.937206,0.018737718,-2.2098269
7468000000,-1.0768255,0.12422891,-76.226059,-122.50655,-72.692383,-130.04366,0.015839696,-2.2712944
7482000000,-1.0666039,-1.2602882,-66.640312,13.996681,-76.32003,-32.375813,0.024550106,-2.2129402
7496000000,-1.0675163,-2.6560183,-81.068016,-132.15837,-82.73806,93.668617,0.017873671,-2.1917503
7510000000,-1.0578536,-4.0697126,-72.974373,161.29866,-74.043358,-86.208199,0.010237215,-2.2088563
7524000000,-1.05582,-5.4897227,-87.400406,-87.071838,-97.717766,-64.301117,0.013864632,-2.2658896
7538000000,-1.0518316,-6.8412633,-89.944458,61.792328,-75.156448,-85.495224,0.011506588,-2.2317095
7552000000,-1.0470949,-8.1739302,-75.316368,27.273827,-81.814941,-137.37956,0.014338357,-2.2521472
7566000000,-1.038083,-9.5426998,-84.63604,0.72825772,-75.916039,16.651308,0.017993286,-2.258085
7580000000,-1.0449077,-10.936643,-75.604919,-101.91133,-77.457703,141.70583,0.020052021,-2.2717848
7594000000,-1.1222535,-12.43702,-76.330956,118.58286,-76.490288,148.34377,-0.074764855,-2.522145
7608000000,-0.94487542,-13.485525,-78.962448,-177.81819,-74.986687,-124.11525,0.14444143,-2.070585
7622000000,-1.0415369,-15.027656,-79.621658,-89.844025,-74.642975,24.621611,0.013793929,-2.2822456
7636000000,-1.0309319,-16.423309,-69.244476,23.555542,-75.485336,163.30865,0.021243311,-2.2810791
7650000000,-1.0348828,-17.832039,-75.376534,-33.385853,-76.91198,21.737909,0.012541229,-2.2789967
7664000000,-1.0302322,-19.216145,-81.278503,-157.75616,-73.449127,-110.1787,0.020613184,-2.3178432
7678000000,-1.0277635,-20.584095,-74.177055,65.168205,-70.367523,45.634975,0.024661817,-2.3829241
7692000000,-1.019598,-21.917562,-77.85215,-5.6202211,-71.157875,29.031507,0.0062402454,-2.3141341
7706000000,-1.0151894,-23.356617,-72.867126,20.175604,-72.187828,3.9136596,0.011204513,-2.318831
7720000000,-1.0276556,-24.650991,-76.345215,-78.786911,-76.511139,-115.25554,0.023689274,-2.3331463
7734000000,-1.0267515,-26.028276,-77.200531,-163.16444,-73.650665,74.175087,0.014994676,-2.3795679
7748000000,-1.0294784,-27.410273,-77.96936,132.02493,-74.095879,-45.35136,0.047845069,-2.4799314
7762000000,-1.025877,-28.782185,-73.349846,-82.028519,-70.196426,-101.15454,0.012182437,-2.3830404
7776000000,-1.0271256,-30.164396,-74.317299,22.820641,-72.556396,3.1434333,0.014756824,-2.3232789
7790000000,-1.0265288,-31.476606,-72.036469,121.53054,-76.59729,47.732574,0.013865664,-2.3454428
7804000000,-1.0201889,-32.916752,-76.844055,-16.569921,-82.043259,-92.874001,0.0056834267,-2.4137268
7818000000,-1.0246731,-34.295063,-84.56974,-3.4414022,-89.710869,83.004852,-0.0062608905,-2.277154
7832000000,-1.0306516,-35.621704,-77.823746,-120.45999,-82.092957,-143.48515,0.014559206,-2.4042466
7846000000,-1.019763,-37.001366,-80.614716,-95.534058,-81.884239,70.574211,0.021681203,-2.4085793
7860000000,-1.0294509,-38.356094,-75.113205,24.875372,-70.501892,-71.111465,0.017468397,-2.3635132
7874000000,-1.0309479,-39.812351,-76.038849,52.641998,-71.859428,65.311066,0.010994338,-2.4854572
7888000000,-1.0297843,-41.163807,-84.236618,-86.95594,-75.514008,72.085678,0.019867012,-2.5160787
7902000000,-1.0335679,-42.579258,-87.379982,92.13694,-69.839882,28.359932,0.020076757,-2.537765
7916000000,-1.0399675,-43.953144,-76.104301,140.29677,-71.293907,55.433376,0.013730968,-2.4372759
7930000000,-1.0425807,-45.341141,-72.61689,-59.595818,-73.950005,-113.83949,0.017732397,-2.4174817
7944000000,-1.0430244,-46.737549,-82.806122,165.29135,-72.90033,115.81325,0.011364589,-2.5284874
7958000000,-1.048671,-48.145786,-79.765953,34.806629,-88.614021,-147.27936,0.0071422751,-2.452445
7972000000,-1.0513268,-49.519279,-76.452705,-45.979256,-81.445,54.14719,0.022181891,-2.5003676
7986000000,-1.0608841,-50.913582,-77.163727,135.72214,-85.470551,-158.88356,0.022337442,-2.4545791
8000000000,-1.0658607,-52.283539,-71.993622,147.35245,-75.948288,70.589371,0.01641533,-2.4954023
END

