!CSV A.01.01
!Keysight Technologies,N5227B,US63055424,A.15.71.11
!Date: Saturday, July 19, 2025 10:29:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4542000000,-1.4408342,156.74187,-80.612534,-130.11185,-92.170967,161.56172,0.0067282435,-0.9957366
4556000000,-1.4993851,154.64529,-71.932076,-69.018684,-68.534988,-147.21017,0.017753536,-0.98640335
4570000000,-1.5511155,152.49577,-68.321541,112.03068,-70.667999,19.406771,0.016996559,-1.0401565
4584000000,-1.6312041,150.18452,-76.84713,166.75771,-73.266342,5.9791956,0.014991581,-0.99339497
4598000000,-1.6988615,147.91628,-82.079765,-94.675003,-71.593338,-105.69565,0.0048783175,-0.98277867
4612000000,-1.7962872,145.56168,-79.260963,-26.919085,-75.038147,37.584225,-0.0095359804,-0.96251541
4626000000,-1.8888751,143.21938,-80.799217,50.707924,-80.299454,-144.41682,0.0046693883,-1.0241877
4640000000,-1.9784194,140.99475,-81.750008,-131.11108,-82.705757,49.839458,0.015042142,-1.0204778
4654000000,-2.0739193,138.40417,-76.743408,-114.99503,-83.490974,-4.6593881,0.020048413,-1.0836239
4668000000,-2.1837244,136.05519,-73.025833,35.313332,-106.83138,112.57672,0.01225523,-1.0641571
4682000000,-2.3102131,133.44244,-77.914619,88.249382,-75.806648,-105.12318,0.0098327762,-1.0652421
4696000000,-2.4222212,130.90845,-73.908791,68.702377,-70.675522,0.14504437,0.017355984,-1.0579784
4710000000,-2.557348,128.36086,-71.974648,66.761757,-81.942009,123.20367,0.023388045,-1.0404916
4724000000,-2.6778309,125.49699,-72.838409,0.6808725,-75.850754,-121.38857,0.0087881899,-1.1208237
4738000000,-2.8153038,122.53255,-78.325134,5.3587484,-68.792168,-126.47994,0.0094293337,-1.0946313
4752000000,-3.018925,119.5018,-74.087212,146.94696,-73.134323,98.80748,0.0055246921,-1.127736
4766000000,-3.1980264,116.55473,-73.354843,2.1082149,-71.678055,-155.95625,0.012859729,-1.0508702
4780000000,-3.3999248,113.50008,-73.479118,20.761276,-79.535568,19.416359,0.022999249,-1.1103374
4794000000,-3.6081927,109.94398,-76.625786,-18.371536,-73.711517,-66.86554,0.015771605,-1.1067458
4808000000,-3.8861938,106.65972,-74.84034,-103.81176,-80.26313,131.89496,0.015386254,-1.0131186
4822000000,-4.1733546,103.18488,-77.832909,41.070995,-67.407021,140.42612,0.019195966,-1.0229173
4836000000,-4.5158224,99.406578,-81.983932,-45.91164,-78.934891,41.530869,-0.0015653477,-1.1921159
4850000000,-4.8515816,95.919907,-82.780022,-169.17505,-70.441116,124.73843,0.014028223,-1.1224469
4864000000,-5.2251935,91.991692,-70.977036,174.56297,-77.406944,-76.664795,0.014125755,-1.0170116
4878000000,-5.6534033,87.745926,-76.795868,118.6402,-70.319733,-96.209152,0.0041134027,-1.0837824
4892000000,-6.1803026,83.331642,-69.777115,70.626472,-74.945007,14.832704,0.011707443,-1.0934812
4906000000,-6.7075105,79.272072,-73.282349,79.691513,-76.144341,-0.98944843,0.013222078,-1.0907394
4920000000,-7.3001637,74.047417,-74.324448,-149.46779,-80.099968,12.146677,0.011496777,-1.1718708
4934000000,-8.0343914,68.956764,-81.085922,-68.267082,-74.220459,81.984482,0.011896414,-1.0363683
4948000000,-8.9224358,63.534687,-78.764023,-162.02975,-80.886734,123.30293,0.015559589,-1.1537122
4962000000,-9.8173923,57.773491,-80.618195,92.128876,-73.031181,-95.684036,0.014126787,-1.1571354
4976000000,-10.932845,50.869633,-76.011917,-80.677734,-71.484016,-39.41663,0.0049584731,-1.1526235
4990000000,-12.393797,42.776608,-72.040619,-156.37021,-73.621849,-147.98032,0.0066336468,-1.1066291
5004000000,-14.024441,36.013332,-68.961105,-173.23218,-79.819901,-88.793495,0.0031227956,-1.2451297
5018000000,-15.757404,25.837753,-69.244316,-35.89431,-71.023392,81.394623,0.023171766,-1.1709336
5032000000,-18.038378,10.961283,-72.039337,121.82801,-77.929413,-68.369614,0.013945138,-1.2298355
5046000000,-20.564577,-9.7382069,-76.086433,-138.30766,-73.562874,-162.60663,0.011586105,-1.2025415
5060000000,-22.477688,-38.851501,-73.626801,137.18933,-72.220963,104.89369,0.017157968,-1.2044379
5074000000,-21.74254,-74.484055,-68.8395,-123.78718,-79.36615,34.283436,0.0064279037,-1.2438645
5088000000,-19.53396,-100.12803,-74.762825,-52.034496,-75.619843,84.926872,0.014222253,-1.2259887
5102000000,-17.523775,-118.54359,-75.429611,-109.68693,-70.798882,84.241379,0.005403698,-1.2092609
5116000000,-15.52354,-128.64861,-73.527771,-89.911995,-80.317055,15.046859,0.015470859,-1.2545624
5130000000,-13.825273,-137.81226,-73.191399,8.7426462,-74.370705,143.92435,0.013276789,-1.2348961
5144000000,-12.470991,-145.16281,-91.945831,156.64067,-71.888672,100.14729,0.010177817,-1.2265803
5158000000,-11.262553,-152.20789,-85.590355,170.26718,-85.156731,-91.871864,0.0073500513,-1.2255173
5172000000,-10.345951,-157.95596,-74.360268,-16.602777,-70.299149,153.94679,0.0060334504,-1.1967226
5186000000,-9.4011354,-163.46605,-73.089844,-127.59324,-73.884453,-32.174011,0.012422496,-1.1781789
5200000000,-8.7372236,-168.93977,-73.214279,64.44725,-68.83902,-48.868221,0.024886774,-1.2098422
5214000000,-8.1354132,-173.76851,-82.43779,-158.47845,-77.71228,2.1439195,0.0088455398,-1.2474375
5228000000,-7.5996485,-178.52586,-69.262733,-30.118809,-75.156502,-143.1909,0.012386874,-1.2404215
5242000000,-7.1495996,177.0302,-82.613441,-39.975807,-73.339043,-9.5288572,0.01322053,-1.2806581
5256000000,-6.7973213,172.67336,-67.927742,121.9855,-71.062241,144.97931,0.010166454,-1.3112781
5270000000,-6.4280491,168.78363,-90.36174,-150.19037,-75.554581,134.7435,0.01920112,-1.2508205
5284000000,-6.1174836,165.24841,-84.026588,-157.04489,-73.865311,-12.777472,0.0083221262,-1.2802417
5298000000,-5.8238177,161.11099,-81.555206,-69.459908,-76.553711,-93.618637,0.018720707,-1.3739032
5312000000,-5.5715089,157.43204,-84.227585,-146.60841,-86.039711,75.216805,0.0073877806,-1.3062538
5326000000,-5.4008489,153.70703,-79.705559,96.690865,-96.785027,72.236099,0.011663555,-1.3172455
5340000000,-5.2332335,150.25063,-86.915688,148.62111,-73.998703,126.42736,0.011479221,-1.3529698
5354000000,-5.0418072,146.92372,-83.671356,35.662449,-77.95089,43.807568,0.012285689,-1.3426703
5368000000,-4.9099851,143.35509,-76.45887,-71.202591,-73.587212,113.46999,0.020147357,-1.2393707
5382000000,-4.8267198,139.89272,-80.223122,-134.17383,-73.483292,5.1392469,0.0084254704,-1.2955134
5396000000,-4.726614,136.83966,-76.049759,-160.01491,-77.766411,-161.91502,0.0088966899,-1.3232652
5410000000,-4.639544,133.5009,-79.056839,-174.5451,-76.299828,61.307411,0.0052196151,-1.267385
5424000000,-4.5740261,130.59248,-72.515442,-167.66916,-70.978333,-138.61246,0.0096695442,-1.2995282
5438000000,-4.4765692,127.38135,-84.573196,76.099762,-78.276947,120.84212,0.019251117,-1.327268
5452000000,-4.4403086,124.0539,-75.153595,-96.737656,-87.773239,2.5680943,0.021544173,-1.3573029
5466000000,-4.4404659,121.07987,-78.471115,-13.584856,-76.571091,-68.162811,0.0088584563,-1.3268968
5480000000,-4.4435439,118.0471,-72.017159,17.251726,-73.884514,33.965271,0.016233776,-1.3082325
5494000000,-4.405035,115.05439,-74.007713,-99.27623,-77.371155,32.222454,0.013266983,-1.2510816
5508000000,-4.3943276,111.99094,-78.826645,-159.96213,-79.516708,-162.50041,0.0079640187,-1.37081
5522000000,-4.4112182,108.60066,-79.717293,17.228407,-73.354805,141.1355,0.0087912902,-1.3259575
5536000000,-4.4465852,105.74265,-82.771149,-97.798782,-75.284111,162.31161,0.018372221,-1.21919
5550000000,-4.5091515,102.62737,-73.577911,-78.197235,-79.50425,118.72977,0.012262974,-1.3412716
5564000000,-4.5296249,99.865379,-74.435715,-21.587641,-77.431877,-159.91954,0.01334079,-1.2895517
5578000000,-4.5615573,96.676964,-72.593643,-161.82317,-77.330772,-56.590111,0.014083439,-1.3118889
5592000000,-4.657279,93.584564,-75.211067,-175.08263,-83.472603,-131.80241,0.010329152,-1.3173199
5606000000,-4.739841,90.485542,-75.936676,114.65057,-86.354065,20.181511,0.003952024,-1.4492403
5620000000,-4.7956214,87.587341,-75.259727,-112.90857,-82.524429,65.411987,0.01348995,-1.3873168
5634000000,-4.9019823,84.08802,-75.96801,123.0155,-82.751457,-142.13838,0.017649382,-1.3572521
5648000000,-5.0209212,80.988426,-73.142288,-40.609814,-72.443573,-35.307014,0.011812773,-1.3656459
5662000000,-5.1293263,77.51757,-73.659172,123.12411,-81.656746,101.18048,0.015565779,-1.456381
5676000000,-5.3045239,74.448929,-78.223419,-96.499268,-81.701118,-13.844705,0.012362611,-1.3747849
5690000000,-5.4461637,70.992859,-79.227791,-32.160412,-83.92942,-137.70636,0.0098606702,-1.4308331
5704000000,-5.6315045,68.047028,-81.638771,-127.04104,-74.864601,96.639183,0.0097253332,-1.4132597
5718000000,-5.7847667,64.358818,-76.144379,-79.645325,-81.124863,167.94351,0.010793967,-1.4164302
5732000000,-5.9859338,61.194317,-73.689178,114.18662,-78.356224,90.418556,0.010151992,-1.3509097
5746000000,-6.2280521,57.647713,-70.59359,-67.322639,-85.756378,-43.667507,0.017056895,-1.3743854
5760000000,-6.4317803,54.104965,-75.007309,-46.145023,-73.334824,-15.150669,0.013156528,-1.4555452
5774000000,-6.6821322,50.487995,-78.300072,122.95082,-81.698875,78.406906,0.013088395,-1.4221363
5788000000,-6.89256,46.938519,-74.123299,141.82144,-81.734512,-155.19656,0.016561804,-1.4593647
5802000000,-7.2453489,43.01651,-87.640709,10.528497,-73.640388,177.10251,0.0086197508,-1.4750798
5816000000,-7.487638,39.708462,-77.025406,-166.73734,-76.223091,-19.633753,0.011740488,-1.4355161
5830000000,-7.7733731,35.44022,-73.808647,96.748047,-75.805351,30.55216,0.015126238,-1.4899353
5844000000,-8.1005764,31.260233,-86.251366,110.87918,-73.040871,-160.8821,0.013826443,-1.444967
5858000000,-8.5207205,27.289095,-80.440666,-83.903519,-82.081551,-72.702629,0.012944899,-1.4759605
5872000000,-8.8215036,23.024311,-87.708221,-79.731186,-86.258804,103.49118,0.0085375961,-1.4837437
5886000000,-9.1784315,18.652376,-74.344452,-109.84744,-77.70092,-161.69032,0.011128603,-1.5297678
5900000000,-9.6114454,13.672577,-82.443474,-33.112568,-80.941048,-62.135098,0.010275953,-1.5487436
5914000000,-9.944828,8.4105072,-83.088562,124.79807,-78.611557,131.36351,0.0091911759,-1.540796
5928000000,-10.502485,3.0400076,-72.908241,-88.55632,-79.18203,85.708755,0.016789759,-1.49807
5942000000,-10.964884,-2.2408504,-89.026115,-79.058884,-70.25882,69.952843,0.017713318,-1.5212576
5956000000,-11.397861,-8.1845074,-74.268593,37.262829,-72.817368,106.11031,0.0071407245,-1.5762624
5970000000,-11.893666,-14.983982,-82.049873,-159.16055,-68.856834,25.590277,0.018368611,-1.5353156
5984000000,-12.328058,-22.61175,-80.093422,10.257702,-77.013695,-113.64459,0.0094014369,-1.5539917
5998000000,-12.996319,-29.769451,-76.939102,-2.2718201,-73.87693,-173.42067,0.032800704,-1.5266452
6012000000,-13.388482,-37.750015,-73.83989,179.53569,-72.663612,62.180752,0.02413979,-1.48207
6026000000,-13.714412,-45.944542,-71.826897,-87.377174,-73.436554,134.31802,0.019864434,-1.5482138
6040000000,-14.050785,-55.699955,-73.415207,-107.80897,-76.413284,168.11874,0.012569105,-1.5359709
6054000000,-14.360093,-65.975876,-71.076988,-137.95601,-73.540489,-41.580051,0.013672134,-1.5035179
6068000000,-14.560863,-74.615715,-75.861641,-76.082825,-69.821625,168.30019,-0.00063658261,-1.4324937
6082000000,-14.466168,-85.475319,-79.401833,26.790825,-72.010986,-47.641399,0.0092505869,-1.5497438
6096000000,-14.330246,-95.023483,-82.544891,-158.92784,-72.908257,8.3053236,0.0060810139,-1.5638561
6110000000,-14.116084,-104.39393,-85.500168,-98.176239,-80.361259,36.579468,0.014429691,-1.5710268
6124000000,-13.656246,-113.82909,-80.736359,47.725048,-73.065163,45.490608,0.0087701064,-1.5790167
6138000000,-13.243399,-122.77769,-73.484085,65.578827,-71.715721,167.80614,0.017452927,-1.68037
6152000000,-12.823793,-130.64142,-75.009392,-44.321793,-75.681633,114.63605,0.018239211,-1.6704432
6166000000,-12.319994,-138.26529,-77.087708,-179.37549,-70.931015,122.48423,0.0097392807,-1.6230645
6180000000,-11.853358,-145.33089,-80.646996,94.774124,-75.519791,-176.63765,0.01735186,-1.6292201
6194000000,-11.391858,-151.8087,-72.837425,-5.7899213,-75.325798,46.700855,0.0098653194,-1.6329237
6208000000,-10.966357,-157.69252,-80.890915,-62.50209,-78.448044,-109.16531,0.018355208,-1.5667728
6222000000,-10.470817,-163.07152,-80.727234,-15.174348,-77.520416,37.458878,0.012049237,-1.6669618
6236000000,-10.055538,-168.5072,-79.774811,-5.5559678,-76.848328,-157.81186,0.004970884,-1.6660603
6250000000,-9.6733408,-173.07283,-83.348373,51.537205,-72.965027,-125.76086,0.017598335,-1.6375946
6264000000,-9.2321072,-177.44194,-79.044113,-163.74461,-84.572441,145.19353,0.0074136225,-1.6525129
6278000000,-8.8697348,178.28511,-72.359322,-105.05009,-82.824348,125.74155,0.017338453,-1.6212951
6292000000,-8.5093851,174.14598,-90.068489,3.7355855,-67.309105,-35.159332,0.014272824,-1.6040972
6306000000,-8.1891623,170.04826,-78.100967,68.922562,-70.370438,24.584908,0.018592864,-1.6068211
6320000000,-7.8651414,166.75569,-79.207741,55.13147,-86.491058,-78.971107,0.0094102193,-1.6533309
6334000000,-7.5701599,162.92229,-85.854385,-13.867996,-78.430176,98.116852,0.018918652,-1.6349312
6348000000,-7.2570243,159.48586,-83.824425,-24.273853,-80.759155,21.192692,0.065135717,-1.6704643
6362000000,-6.9647989,156.73308,-76.48494,-53.203613,-84.055473,67.618629,-0.048014738,-1.3467994
6376000000,-6.667861,153.2962,-75.666626,3.2438612,-76.80761,70.943657,0.014860015,-1.6037875
6390000000,-6.4089475,149.92545,-75.48114,130.47784,-76.183571,-166.98575,0.018728441,-1.6637437
6404000000,-6.2079577,146.98631,-89.003654,-80.17952,-81.341896,-16.599257,0.013102331,-1.7110314
6418000000,-5.9458003,143.94014,-92.953186,-178.41695,-104.9307,-83.678894,0.010111704,-1.727802
6432000000,-5.7323952,140.92279,-74.194847,68.7985,-78.565895,-130.23822,0.015210332,-1.7323284
6446000000,-5.5504823,138.19872,-79.150375,82.382645,-71.731407,-142.74051,0.017177049,-1.7487521
6460000000,-5.3248539,135.50476,-75.921959,-169.6618,-78.996223,171.94751,0.011628444,-1.7681197
6474000000,-5.1249213,132.67841,-72.233643,145.35213,-74.970459,-35.586246,0.012069888,-1.8055296
6488000000,-4.9706507,129.97075,-73.499184,1.7166002,-76.709518,-96.148102,0.020791464,-1.8618603
6502000000,-4.8091254,127.47763,-74.018433,-153.74258,-78.237923,130.72957,0.015911397,-1.8194072
6516000000,-4.6160545,124.85343,-76.107384,74.293251,-98.582947,-116.94253,0.014348161,-1.8377074
6530000000,-4.4433208,122.07074,-76.333382,-176.11957,-81.262642,145.20941,0.014213997,-1.81674
6544000000,-4.3323035,119.47823,-80.36422,93.899628,-85.031616,115.1712,0.01428882,-1.8074348
6558000000,-4.2222719,117.06809,-80.086838,-37.024956,-73.806206,-165.02957,0.008151602,-1.8208901
6572000000,-4.0563483,114.71583,-77.610214,-36.374649,-74.927299,-28.906792,0.01337279,-1.7567286
6586000000,-3.9258273,112.13129,-86.540451,74.147324,-78.428566,-122.5204,0.011407964,-1.7697309
6600000000,-3.8352165,109.67597,-78.994904,54.509892,-72.097893,90.736923,0.011816903,-1.7972924
6614000000,-3.7504551,107.38723,-78.098755,58.882507,-81.86911,11.396729,0.010561049,-1.7618244
6628000000,-3.6408777,105.25819,-69.042358,163.85394,-72.025238,118.96181,0.010305909,-1.7554022
6642000000,-3.5671356,102.90479,-79.896515,109.7748,-73.529892,43.589031,0.012843727,-1.7390132
6656000000,-3.4666328,100.72108,-77.488716,118.28252,-86.935043,155.04698,0.022221552,-1.747014
6670000000,-3.3797758,98.671532,-80.920982,-117.30037,-77.42807,154.07809,0.014558174,-1.7675266
6684000000,-3.3076847,96.471954,-73.856293,-98.64537,-76.233299,98.232887,0.028076606,-1.6828448
6698000000,-3.2211523,94.42469,-72.444351,48.269745,-75.076973,4.612812,0.0092996657,-1.7565629
6712000000,-3.1087399,92.346085,-76.546112,125.51035,-70.823044,10.140359,0.011706927,-1.813158
6726000000,-3.0594792,90.180138,-85.085732,-14.224698,-73.7761,-110.72545,0.017169314,-1.8391764
6740000000,-2.9897578,88.172539,-76.310265,-86.723129,-76.311378,9.0487823,0.0082947388,-1.8334104
6754000000,-2.9051151,86.163673,-77.168152,99.601974,-82.998695,157.71716,0.014112854,-1.8610591
6768000000,-2.8494024,84.171127,-89.551285,-73.873177,-75.380157,-89.874565,-0.022857819,-1.8849199
6782000000,-2.7861192,82.094025,-78.2295,-46.595966,-73.934959,-3.1898143,0.010813591,-1.7722728
6796000000,-2.7297611,80.107971,-86.263298,-103.76795,-77.654625,164.22737,0.01417323,-1.9026634
6810000000,-2.6742795,78.180954,-70.091919,-46.850906,-83.90406,-23.692207,0.011716221,-1.9197751
6824000000,-2.615865,76.20443,-75.962883,-173.46968,-78.785835,-115.83184,0.0093807727,-1.9502796
6838000000,-2.5657556,74.359482,-78.733589,-119.48,-76.265457,60.740776,0.01271158,-1.9472319
6852000000,-2.5015013,72.462318,-79.53801,-14.048583,-73.394096,-13.572384,0.014311525,-1.9138062
6866000000,-2.4734044,70.532623,-91.840897,177.6192,-75.868622,-66.26149,0.013939462,-1.9008374
6880000000,-2.4185915,68.645668,-82.995438,-115.43787,-80.743675,159.19179,0.013948235,-1.9254242
6894000000,-2.3649306,66.786842,-79.596191,-166.37044,-80.141525,128.36711,0.010391646,-1.9340148
6908000000,-2.3277371,64.957077,-77.145416,135.17981,-80.786926,47.555614,0.015830411,-1.8426737
6922000000,-2.2698348,63.109001,-76.676689,-53.980061,-80.162071,129.54985,0.022718573,-1.7949044
6936000000,-2.235708,61.248959,-70.379387,20.365089,-69.935966,160.81932,0.021737352,-1.9067899
6950000000,-2.1991608,59.388474,-78.924454,92.882927,-71.499336,-1.8996694,0.0072797597,-1.8891586
6964000000,-2.1766303,57.650711,-70.696144,-116.9336,-73.652718,107.63372,0.015055041,-1.9321562
6978000000,-2.1286511,55.917145,-80.798744,-46.148041,-71.985695,-52.778553,0.0076203523,-1.905055
6992000000,-2.0947528,54.14167,-72.606949,-73.834061,-70.306274,-1.359329,0.0079774549,-1.9967177
7006000000,-2.0694263,52.290535,-73.097122,8.0624323,-74.49511,-61.95364,-0.001128257,-1.9588406
7020000000,-2.03772,50.525356,-85.674377,-156.78725,-72.156799,23.080048,0.0080611706,-1.9464993
7034000000,-2.0066521,48.820183,-74.985886,-141.93864,-70.268341,124.78191,0.0097196512,-1.9740947
7048000000,-1.9774888,47.019058,-75.778366,70.875771,-83.420883,-126.93507,0.015083416,-1.9874055
7062000000,-1.9433758,45.321213,-77.295692,85.130226,-79.724159,-141.7883,0.0034756123,-2.029331
7076000000,-1.9263567,43.432789,-69.743172,-67.304588,-74.085762,-31.77611,0.0064801159,-1.9504993
7090000000,-1.8991776,41.815304,-79.338936,49.580231,-81.715759,133.65138,0.0044056275,-1.9595618
7104000000,-1.873499,40.130783,-86.970085,-144.83261,-84.306213,-56.626724,-0.0089382976,-1.975391
7118000000,-1.8482099,38.430389,-81.038757,1.0117164,-83.071747,-168.24344,0.0076167346,-2.0110209
7132000000,-1.8194307,36.66853,-81.432106,-55.004753,-87.011803,82.352722,0.0048581487,-2.0327511
7146000000,-1.8074014,34.877537,-71.844086,76.35154,-72.814972,0.39017713,0.0054316199,-2.0453005
7160000000,-1.7844979,33.237255,-81.808815,102.16406,-80.766754,40.612293,0.014507607,-2.0819111
7174000000,-1.7737348,31.602592,-75.412918,29.506178,-72.358498,-11.065429,0.012659959,-2.0896327
7188000000,-1.7479122,29.926805,-78.71299,59.558704,-84.295654,55.461315,-0.003270888,-1.9254572
7202000000,-1.7295593,28.25136,-75.613693,-75.792686,-78.942177,16.767784,0.015410501,-2.0892966
7216000000,-1.727366,26.55559,-72.715698,171.13376,-71.461952,-172.69951,0.0040042661,-2.0230534
7230000000,-1.717826,24.943686,-76.667274,-124.0397,-81.520149,117.87514,0.0021899184,-2.1021006
7244000000,-1.6925609,23.359003,-77.520309,-93.438362,-78.74305,108.28697,0.0090124197,-2.028816
7258000000,-1.675681,21.710943,-74.358963,151.06667,-75.101341,-64.57695,0.01216385,-2.085736
7272000000,-1.6623868,20.003826,-81.90712,115.1779,-81.152855,-90.918373,0.012158688,-2.1405706
7286000000,-1.6328419,18.397335,-73.063217,-107.03504,-75.067223,-18.723339,-0.0068810205,-2.0974381
7300000000,-1.6290841,16.731218,-92.950455,-107.78539,-72.245178,95.642365,0.0074849455,-2.116574
7314000000,-1.620252,15.128881,-76.536423,16.502159,-79.625572,144.99542,0.0038040886,-2.173892
7328000000,-1.6005492,13.501508,-71.518707,85.000534,-78.419548,-151.36131,0.013932752,-2.2329514
7342000000,-1.5847808,11.835775,-72.860703,131.06389,-68.101074,-159.60284,0.0098338099,-2.2404718
7356000000,-1.5742983,10.210284,-82.234589,15.981203,-73.18187,-53.349239,0.029109364,-2.1097438
7370000000,-1.5677586,8.5407791,-86.703018,49.57671,-75.774887,31.880568,0.013562721,-2.1444628
7384000000,-1.5649388,6.9285235,-77.941399,-92.467247,-71.490318,86.972984,0.0064899377,-2.1303756
7398000000,-1.5486406,5.3185639,-77.63102,-163.80528,-75.472847,78.359505,0.006176657,-2.1780159
7412000000,-1.5375592,3.6947703,-72.303856,71.701447,-84.354126,-107.70125,-0.049314197,-2.548351
7426000000,-1.5315069,2.0571482,-76.646591,98.816429,-77.112312,119.09854,0.011046496,-2.083601
7440000000,-1.5226724,0.42136544,-80.05072,52.735207,-76.371834,78.177948,0.011617085,-2.1707659
7454000000,-1.515443,-1.2068338,-78.565254,-165.56041,-76.599281,-128.54222,0.015684942,-2.2327173
7468000000,-1.5127389,-2.8412962,-107.1549,133.29819,-80.000397,8.9219332,0.010839413,-2.24331
7482000000,-1.5110737,-4.4732294,-82.757202,-85.032486,-77.49601,95.30938,0.017163642,-2.2257867
7496000000,-1.5060281,-6.1343074,-82.0793,-132.42746,-73.959274,177.88196,0.014529794,-2.2113552
7510000000,-1.5037782,-7.713501,-70.671478,161.31339,-80.09761,-145.02649,0.0091782603,-2.2465968
7524000000,-1.5033299,-9.4115562,-88.345673,-13.547969,-81.064537,-44.832439,0.010619408,-2.2834103
7538000000,-1.5075562,-10.998567,-70.063423,31.626125,-74.452141,67.96553,0.0064827008,-2.2629282
7552000000,-1.5021298,-12.599487,-78.208282,95.198036,-74.323448,-168.48711,0.011794185,-2.2459936
7566000000,-1.5080662,-14.154873,-81.72628,-107.30414,-83.681679,-115.77027,0.010303327,-2.2272134
7580000000,-1.5025996,-15.733255,-100.15041,-82.016144,-75.242165,87.792229,0.016549941,-2.2677636
7594000000,-1.5756978,-17.505661,-80.276421,19.451439,-75.40229,-56.184387,-0.081896029,-2.5073576
7608000000,-1.4058263,-18.830997,-73.632545,100.97266,-82.576416,1.5631517,0.14386849,-2.0672045
7622000000,-1.5037243,-20.606632,-72.762871,140.96611,-70.865578,75.93914,0.011056308,-2.2906733
7636000000,-1.4995245,-22.265831,-82.243546,131.25485,-74.193871,-8.5416689,0.013950814,-2.2635837
7650000000,-1.5056567,-23.926157,-77.07148,-61.757416,-77.729683,-30.555395,0.008131966,-2.2572718
7664000000,-1.5039243,-25.581049,-84.37851,-54.517803,-76.29332,-36.969967,0.019794861,-2.3239188
7678000000,-1.5081745,-27.187847,-82.304092,-178.28503,-77.73307,87.04274,0.022483204,-2.3824737
7692000000,-1.510938,-28.855307,-81.442726,162.23381,-70.07196,23.744049,0.0057826978,-2.3464608
7706000000,-1.522321,-30.393902,-82.757935,163.75262,-77.578835,68.526527,0.0074327458,-2.3312056
7720000000,-1.5313507,-31.96129,-76.953842,-12.635601,-75.523888,-58.329926,0.018867105,-2.3205433
7734000000,-1.5383788,-33.593803,-79.096886,168.25191,-71.191742,-1.5617549,0.012167465,-2.3913481
7748000000,-1.5415491,-35.252392,-77.265244,106.9271,-75.589806,156.37743,0.045411654,-2.460326
7762000000,-1.5499098,-36.891651,-71.500931,77.252983,-77.144203,-98.900452,0.005357678,-2.3803155
7776000000,-1.5535339,-38.503311,-68.596909,-47.383106,-74.040062,-127.2301,0.0078167366,-2.3417532
7790000000,-1.5569284,-40.133591,-75.248207,164.88161,-71.741989,32.362984,0.013449176,-2.351048
7804000000,-1.5613763,-41.82402,-78.680206,-122.06595,-75.882271,-139.06355,0.0057361647,-2.3903871
7818000000,-1.571453,-43.493885,-70.764725,-88.075203,-76.222191,72.534012,-0.0040525263,-2.2516894
7832000000,-1.5834007,-45.091034,-77.979614,-101.02005,-70.719543,-134.26741,0.01670518,-2.3791902
7846000000,-1.5968041,-46.793659,-91.470703,-102.3153,-96.864609,149.89232,0.016956849,-2.4108405
7860000000,-1.6050481,-48.33749,-84.861359,138.67827,-69.313705,103.15666,0.017670007,-2.3846138
7874000000,-1.6239886,-50.15292,-75.929443,-130.2428,-85.615318,50.714523,0.0055717444,-2.4685206
7888000000,-1.6348937,-51.789494,-78.962616,160.94342,-70.901085,-103.3733,0.012605241,-2.5551696
7902000000,-1.6527982,-53.504021,-85.614304,-155.47314,-80.28582,27.122271,0.016649481,-2.5633435
7916000000,-1.6646025,-55.184505,-73.423965,-110.31321,-72.534637,177.39621,0.010827535,-2.4361935
7930000000,-1.6829864,-56.824875,-81.433449,-90.18486,-76.702904,101.03477,0.012612468,-2.3889799
7944000000,-1.6930314,-58.537296,-69.567574,-14.210682,-69.766968,-116.40366,0.011799348,-2.4797065
7958000000,-1.7145835,-60.311184,-75.115509,-160.53731,-75.87104,38.380219,0.0046481849,-2.4801652
7972000000,-1.7366482,-61.979214,-80.540085,-92.833939,-88.083878,-74.301537,0.015016861,-2.510375
7986000000,-1.7634002,-63.723827,-67.145378,-40.876114,-68.027367,-177.44731,0.018593894,-2.4588068
8000000000,-1.7800429,-65.412582,-73.07766,159.19362,-82.361725,-16.142403,0.01302026,-2.47264
END

